"CountryName","CountryCode","IndicatorName","IndicatorCode","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"秘鲁","PER","畜牧业生产指数（2004 年 - 2001 年 = 100）","AG.PRD.LVSK.XD","","28.13","27.82","27.31","31.05","31.95","31.96","31.6","32.41","34.25","35.67","38.12","37.18","37.46","39.95","41.96","43.05","43.35","42.08","41.66","42.36","45.94","47.92","49.89","46.92","48.47","50.07","55.98","59.69","52.34","55.11","57.27","59.02","57.75","58.54","62.2","66.05","72.22","73.55","78.85","83.75","83.11","87.8","90.17","92.21","99.15","108.64","113","121.65","128.5","133.84","140.99","148.29","152.72","","","",
"秘鲁","PER","国土面积（平方千米）","AG.SRF.TOTL.K2","","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","1285220","",
"秘鲁","PER","谷类产量（每公顷千克数）","AG.YLD.CREL.KG","","1487.8","1516","1399.4","1539.2","1551.1","1574.9","1669.1","1522.3","1629.1","1750.7","1750.2","1698.3","1711.9","1743.1","1842.5","1924.7","1952.6","1796.2","1883.4","1818.2","2135","2170","2087.3","2522.8","2328.1","2300","2552.8","2480.8","2523.8","2603.1","2293.8","2498.6","2689.7","2905.3","2639.4","2628.4","2765.5","2750.4","3109.9","3084.1","3241.3","3372.9","3442.5","3278","3557.9","3520.5","3485.6","3831.9","3919","3898.4","3890.6","4151.1","4112.4","4006.6","","",
"秘鲁","PER","服务贸易额（占国民生产总值（GDP）比例）","BG.GSR.NFSV.GD.ZS","","","","","","","","","","","","","","","","","","6.52730048238316","7.63602115450812","7.42216214048582","9.02999040423471","8.81177796533818","8.87045078764311","9.92557666077947","9.11108907381913","10.1117315881316","11.4113204664428","9.70861702235466","13.3490358968529","9.27884736733828","7.54957409096882","6.03506953869056","6.15106185660684","5.98156475348405","5.54360812598964","5.20790183662558","6.18294713444341","6.4233328466556","7.16838390392463","7.2902235690786","6.95691748037479","6.85337941160266","6.71100141046884","7.0333025648369","6.77075372973203","6.88904128214203","6.49176342948501","7.03241323450892","7.40556294160857","6.81294483521352","6.27292764864378","5.90809760956506","5.97838485805053","6.32807442119186","6.51997342232443","7.19710649532563","",
"秘鲁","PER","通信、计算机等（占服务进口额的百分比，BoP）","BM.GSR.CMCP.ZS","","","","","","","","","","","","","","","","","","23.0695718654434","28.8330494037479","29.844615109841","25.2472433784245","25.0229990800368","26.3205828779599","28.3937823834197","26.1084296778539","36.0813704496788","28.2483308971675","26.9200030936606","27.553165235595","32.8995319291207","25.042735042735","20.5314009661836","25.7746478873239","23.8463703494404","23.3310432179353","26.1926369917969","32.7938638337131","33.8807319299166","34.0543301997648","37.1658906711311","37.1103950856735","31.5858134836577","29.1500209327681","29.1506171797475","28.3531994235917","26.4019319260383","26.222706152758","27.5944194598275","27.4457583811299","30.6013047521607","29.6719930321904","30.579015850003","30.471930051039","29.1736118099702","29.3960238445527","29.8956156777983","",
"秘鲁","PER","初次收入的支付（国际收支平衡，现价美元）","BM.GSR.FCTY.CD","","","","","","","","","","","","","","","","","","435900000","593500000","1024500000","1110700000","1223000000","1143000000","1246000000","1334000000","1195000000","1254180000","1432580000","1637850000","1880930000","1928000000","1589000000","1613000000","1875569440.47671","2281639365.02662","3055945816.17315","2508155915.10368","2542042592.89407","1989904367.44137","1766732107.27336","2146345944.83492","1771439319.50886","1827278082.16799","2465760675.19219","4017451382.64305","5701072330.85161","8611582477.14318","9945432325.7638","10611206787.9163","9785100585.01894","12360619941.8334","14468495705.3926","13550873365.4463","11853222294.6572","10540098633.0194","7833465695.95777","",
"秘鲁","PER","货物和服务进口（BoP，现价美元）","BM.GSR.GNFS.CD","","","","","","","","","","","","","","","","","","2687200000","2070100000","2511200000","3969700000","4889000000","4819000000","3687000000","3030900000","2764000000","3661810000","4378750000","4029180000","3429590000","4059000000","4804000000","5320000000","5364210926.72282","6848748245.556","9297777829.46937","9776969103.38756","10621557747.0432","10330470484.497","8666984879.28069","9342472231.66975","9298077895.49312","9576664560.37161","10632833377.7195","12316225677.796","14929579925.6942","17876508860.5907","23612473334.6947","33792994289.4905","25625767389.3425","34433870389.9091","42961206270.7903","47735880266.1938","49214227977.1922","48156867254.5584","44957322674.9643","",
"秘鲁","PER","保险与金融服务（占服务进口的百分比，BoP）","BM.GSR.INSF.ZS","","","","","","","","","","","","","","","","","","8.14220183486239","8.04940374787053","4.03643507769244","7.20700238717745","7.35970561177553","7.10382513661202","5.49222797927461","11.0450106633741","13.0620985010707","12.5330857662071","11.2918610946402","13.3349218371046","12.3035773988633","10","9.98389694041868","13.3802816901408","11.9050520030192","11.9332071352845","9.69700907573985","10.1960003740273","9.28476854963277","8.45118513193885","7.22769562910733","7.21383104212909","7.69819525385279","10.2646108394509","10.8672208084976","8.35126048576382","8.04855941775716","8.72208095140892","7.82547982895469","8.13918358106206","10.7679641835578","8.75204820336678","9.83911587482942","11.0882386611271","11.8748587050725","13.2524870169463","13.9565194562515","",
"秘鲁","PER","货物进口（BoP，现价美元）","BM.GSR.MRCH.CD","","","","","","","","","","","","","","","","","","2164000000","1600500000","1951300000","3090000000","3802000000","3721000000","2722000000","2140000000","1830000000","2649290000","3215080000","2854070000","2233190000","2889000000","3562000000","3900000000","3971524864.05","5307377196.56","7422812071.37","7682342840.75","8271791462.55","7877174408.3","6440563648.26","7046877429.09","6893554114.5802","7116971795.59938","8010809633.92855","9582510665.99416","11782184510.235","14468113512.1268","19257946575.5294","28078161331.8918","20808084070.5947","28390271227.7931","36448776804.7931","40396303311.7931","41595117325.7931","40478362294.7931","36994682307.7931","",
"秘鲁","PER","服务进口（BoP，按当值美元计）","BM.GSR.NFSV.CD","","","","","","","","","","","","","","","","","","523200000","469600000","559900000","879700000","1087000000","1098000000","965000000","890900000","934000000","1012520000","1163670000","1175110000","1196400000","1170000000","1242000000","1420000000","1392686062.67282","1541371048.996","1874965758.09937","2094626262.63756","2349766284.49321","2453296076.197","2226421231.02069","2295594802.57975","2404523780.91292","2459692764.77223","2622023743.79096","2733715011.80183","3147395415.45922","3408395348.46385","4354526759.16529","5714832957.59874","4817683318.74779","6043599162.11604","6512429465.99721","7339576954.40074","7619110651.39911","7678504959.76529","7962640367.17117","",
